datetime,flag,sensor_id,val
2008-01-11 19:39:11.258643,0,M015,1
2008-01-11 19:39:13.451246,0,M016,0
2008-01-11 19:39:14.548181,0,M017,0
2008-01-11 19:39:15.516105,0,M001,1
2008-01-11 19:39:16.133978,0,M007,1
2008-01-11 19:39:16.501908,0,M015,0
2008-01-11 19:39:16.901818,0,M001,0
2008-01-11 19:39:17.581652,0,M007,0
2008-01-11 19:39:19.757065,0,M015,1
2008-01-11 19:39:19.869077,0,M001,1
2008-01-11 19:39:23.244565,0,M001,0
2008-01-11 19:39:24.412652,0,M008,0
2008-01-11 19:39:25.069278,0,M015,0
2008-01-11 19:39:25.075849,0,L001,0
2008-01-11 19:39:25.484752,0,M014,1
2008-01-11 19:39:25.490061,0,L001,1
2008-01-11 19:39:26.212815,0,M015,1
2008-01-11 19:39:31.052658,0,M014,0
2008-01-11 19:39:31.596508,0,M015,0
2008-01-11 19:39:31.602655,0,L001,0
2008-01-11 19:39:31.708519,0,M015,1
2008-01-11 19:39:31.714575,0,L001,1
2008-01-11 19:39:33.523971,0,M015,0
2008-01-11 19:39:33.530641,0,L001,0
2008-01-11 19:39:34.523695,0,M015,1
2008-01-11 19:39:34.529507,0,L001,1
2008-01-11 19:39:34.899601,0,M014,1
2008-01-11 19:39:37.242966,0,M008,1
2008-01-11 19:39:38.002754,0,M016,1
2008-01-11 19:39:38.426641,0,M014,0
2008-01-11 19:39:39.138446,0,M009,1
2008-01-11 19:39:40.030314,0,M017,1
2008-01-11 19:39:40.942963,0,M014,1
2008-01-11 19:39:41.958666,0,M008,0
2008-01-11 19:39:42.007068,0,M009,0
2008-01-11 19:39:42.449544,0,M008,1
2008-01-11 19:39:42.974404,0,M009,1
2008-01-11 19:39:44.097092,0,M014,0
2008-01-11 19:39:44.716931,0,M009,0
2008-01-11 19:39:46.656374,0,M015,0
2008-01-11 19:39:48.148956,0,M016,0
2008-01-11 19:39:50.671271,0,M008,0
2008-01-11 19:39:50.677677,0,L001,0
2008-01-11 19:39:56.245706,0,M008,1
2008-01-11 19:39:56.251479,0,L001,1
2008-01-11 19:39:58.026823,0,M017,0
2008-01-11 19:39:59.093024,0,M015,1
2008-01-11 19:39:59.912798,0,M017,1
2008-01-11 19:40:00.180755,0,M016,1
2008-01-11 19:40:01.692326,0,M008,0
2008-01-11 19:40:02.012821,0,M016,0
2008-01-11 19:40:02.251209,0,M017,0
2008-01-11 19:40:02.660068,0,M017,1
2008-01-11 19:40:02.880012,0,M016,1
2008-01-11 19:40:04.847477,0,M015,0
2008-01-11 19:40:04.853830,0,L001,0
2008-01-11 19:40:05.004342,0,M017,0
2008-01-11 19:40:07.000782,0,L001,1
2008-01-11 19:40:07.994996,0,M015,1
2008-01-11 19:40:09.078089,0,M017,1
2008-01-11 19:40:09.299117,0,M018,1
2008-01-11 19:40:12.373419,0,M018,0
2008-01-11 19:40:14.199531,0,M015,0
2008-01-11 19:40:14.205593,0,L001,0
2008-01-11 19:40:17.934574,0,M016,0
2008-01-11 19:40:18.094562,0,M017,0
2008-01-11 19:40:18.361446,0,M017,1
2008-01-11 19:40:20.233979,0,M016,1
2008-01-11 19:40:21.968836,0,M015,1
2008-01-11 19:40:21.974979,0,L001,1
2008-01-11 19:40:23.033773,0,M015,0
2008-01-11 19:40:23.041253,0,L001,0
2008-01-11 19:40:27.187832,0,M017,0
2008-01-11 19:40:28.047595,0,M017,1
2008-01-11 19:40:30.631129,0,M015,1
2008-01-11 19:40:30.637137,0,L001,1
2008-01-11 19:40:31.700208,0,M015,0
2008-01-11 19:40:31.704935,0,L001,0
2008-01-11 19:40:36.543622,0,M016,0
2008-01-11 19:40:39.919063,0,M017,0
2008-01-11 19:40:42.310404,0,M017,1
2008-01-11 19:40:43.031012,0,M016,1
2008-01-11 19:40:48.748626,0,M003,1
2008-01-11 19:40:48.754112,0,L001,1
2008-01-11 19:40:50.460151,0,M015,1
2008-01-11 19:40:51.755793,0,M017,0
2008-01-11 19:40:54.010715,0,M003,0
2008-01-11 19:40:54.520037,0,M003,1
2008-01-11 19:40:55.050377,0,M017,1
2008-01-11 19:40:56.682431,0,M016,0
2008-01-11 19:40:56.902381,0,M003,0
2008-01-11 19:40:58.873838,0,M015,0
2008-01-11 19:40:58.880432,0,L001,0
2008-01-11 19:40:59.357705,0,M003,1
2008-01-11 19:40:59.362011,0,L001,1
2008-01-11 19:40:59.601646,0,M015,1
2008-01-11 19:41:01.290159,0,M003,0
2008-01-11 19:41:03.456562,0,M015,0
2008-01-11 19:41:03.462937,0,L001,0
2008-01-11 19:41:03.968419,0,M015,1
2008-01-11 19:41:03.974760,0,L001,1
2008-01-11 19:41:04.212341,0,M017,0
2008-01-11 19:41:04.552263,0,M003,1
2008-01-11 19:41:04.725219,0,M017,1
2008-01-11 19:41:05.715941,0,M016,1
2008-01-11 19:41:06.919655,0,M017,0
2008-01-11 19:41:07.044656,0,M017,1
2008-01-11 19:41:08.415302,0,M003,0
2008-01-11 19:41:10.678758,0,M016,0
2008-01-11 19:41:10.799773,0,M017,0
2008-01-11 19:41:10.926743,0,M017,1
2008-01-11 19:41:11.598515,0,M015,0
2008-01-11 19:41:11.606174,0,L001,0
2008-01-11 19:41:14.797676,0,M018,1
2008-01-11 19:41:16.626745,0,M016,1
2008-01-11 19:41:19.502029,0,M015,1
2008-01-11 19:41:19.508342,0,L001,1
2008-01-11 19:41:20.055013,0,M017,0
2008-01-11 19:41:20.890186,0,M017,1
2008-01-11 19:41:21.761241,0,M014,1
2008-01-11 19:41:23.337992,0,M014,0
2008-01-11 19:41:23.542934,0,M014,1
2008-01-11 19:41:24.564652,0,M014,0
2008-01-11 19:41:27.268929,0,M018,0
2008-01-11 19:41:29.211603,0,M018,1
2008-01-11 19:41:29.328637,0,M015,0
2008-01-11 19:41:29.335118,0,L001,0
2008-01-11 19:41:32.112314,0,M017,0
2008-01-11 19:41:33.007108,0,M017,1
2008-01-11 19:41:35.542437,0,M015,1
2008-01-11 19:41:35.548302,0,L001,1
2008-01-11 19:41:37.889787,0,M018,0
2008-01-11 19:41:39.825919,0,M018,1
2008-01-11 19:41:40.978006,0,M015,0
2008-01-11 19:41:40.984419,0,L001,0
2008-01-11 19:41:41.590071,0,M018,0
2008-01-11 19:41:42.402151,0,M016,0
2008-01-11 19:41:43.330250,0,L001,1
2008-01-11 19:41:43.663266,0,M015,1
2008-01-11 19:41:44.614286,0,M018,1
2008-01-11 19:41:45.207238,0,M016,1
2008-01-11 19:41:47.433857,0,M017,0
2008-01-11 19:41:51.004886,0,M018,0
2008-01-11 19:41:53.416219,0,M018,1
2008-01-11 19:41:54.128021,0,M015,0
2008-01-11 19:41:54.134528,0,L001,0
2008-01-11 19:41:54.719865,0,M017,1
2008-01-11 19:41:55.119754,0,M015,1
2008-01-11 19:41:55.125945,0,L001,1
2008-01-11 19:41:57.347141,0,M018,0
2008-01-11 19:41:59.014686,0,M015,0
2008-01-11 19:41:59.021318,0,L001,0
2008-01-11 19:42:01.837917,0,M017,0
2008-01-11 19:42:03.893344,0,M015,1
2008-01-11 19:42:03.901013,0,L001,1
2008-01-11 19:42:06.124788,0,M017,1
2008-01-11 19:42:08.044218,0,M015,0
2008-01-11 19:42:08.050188,0,L001,0
2008-01-11 19:42:09.563815,0,M017,0
2008-01-11 19:42:10.014365,0,M015,1
2008-01-11 19:42:10.020655,0,L001,1
2008-01-11 19:42:11.027535,0,M017,1
2008-01-11 19:42:17.293796,0,M015,0
2008-01-11 19:42:17.299516,0,L001,0
2008-01-11 19:42:17.921636,0,M018,1
2008-01-11 19:42:19.745178,0,M018,0
2008-01-11 19:42:20.752906,0,M017,0
2008-01-11 19:42:21.812617,0,M016,0
2008-01-11 19:42:22.072741,0,M016,1
2008-01-11 19:42:23.188356,0,M017,1
2008-01-11 19:42:24.152395,0,M016,0
2008-01-11 19:42:26.751663,0,M017,0
2008-01-11 19:42:27.429733,0,M017,1
2008-01-11 19:42:32.980219,0,M016,1
2008-01-11 19:42:40.057994,0,M018,1
2008-01-11 19:42:41.557713,0,M019,1
2008-01-11 19:42:44.668867,0,M018,0
2008-01-11 19:42:46.014855,0,M021,1
2008-01-11 19:42:46.569585,0,M022,1
2008-01-11 19:42:48.265741,0,M023,1
2008-01-11 19:42:48.424757,0,M001,1
2008-01-11 19:42:48.430699,0,L001,1
2008-01-11 19:42:48.700784,0,M016,0
2008-01-11 19:42:49.090594,0,M021,0
2008-01-11 19:42:49.244823,0,M007,1
2008-01-11 19:42:49.500865,0,M008,1
2008-01-11 19:42:49.702911,0,M019,0
2008-01-11 19:42:49.702911,0,M022,0
2008-01-11 19:42:50.784989,0,M017,0
2008-01-11 19:42:51.065017,0,M006,1
2008-01-11 19:42:51.202065,0,M017,1
2008-01-11 19:42:51.720095,0,M023,0
2008-01-11 19:42:52.053108,0,M001,0
2008-01-11 19:42:52.621086,0,M008,0
2008-01-11 19:42:52.949073,0,M007,0
2008-01-11 19:42:54.068961,0,M006,0
2008-01-11 19:42:54.075395,0,L001,0
2008-01-11 19:42:54.253955,0,M017,0
2008-01-11 19:42:54.628908,0,M010,1
2008-01-11 19:42:54.634494,0,L001,1
2008-01-11 19:42:57.836001,0,M010,0
2008-01-11 19:42:57.842046,0,L001,0
2008-01-11 19:43:00.053924,0,M010,1
2008-01-11 19:43:00.060348,0,L001,1
2008-01-11 19:43:01.227048,0,M003,1
2008-01-11 19:43:02.247774,0,M010,0
2008-01-11 19:43:03.198504,0,M003,0
2008-01-11 19:43:03.204932,0,L001,0
2008-01-11 19:43:12.527941,0,M016,1
2008-01-11 19:43:14.359424,0,M015,1
2008-01-11 19:43:14.365539,0,L001,1
2008-01-11 19:43:16.598802,0,M008,1
2008-01-11 19:43:16.723807,0,M009,1
2008-01-11 19:43:17.350596,0,M010,1
2008-01-11 19:43:18.246361,0,M007,1
2008-01-11 19:43:18.755217,0,M016,0
2008-01-11 19:43:19.502005,0,M016,1
2008-01-11 19:43:19.627003,0,M015,0
2008-01-11 19:43:20.013869,0,M009,0
2008-01-11 19:43:20.138869,0,M011,1
2008-01-11 19:43:20.285831,0,M015,1
2008-01-11 19:43:20.481725,0,M006,1
2008-01-11 19:43:20.773644,0,M010,0
2008-01-11 19:43:21.521448,0,M010,1
2008-01-11 19:43:21.765384,0,M009,1
2008-01-11 19:43:22.013366,0,M011,0
2008-01-11 19:43:22.161293,0,M008,0
2008-01-11 19:43:22.453211,0,M006,0
2008-01-11 19:43:22.989096,0,M007,0
2008-01-11 19:43:24.312709,0,M016,0
2008-01-11 19:43:25.516433,0,M009,0
2008-01-11 19:43:25.856339,0,M010,0
2008-01-11 19:43:26.528161,0,M010,1
2008-01-11 19:43:27.036048,0,M015,0
2008-01-11 19:43:28.168741,0,M010,0
2008-01-11 19:43:28.175282,0,L001,0
2008-01-11 19:43:40.034162,0,M008,1
2008-01-11 19:43:40.039699,0,L001,1
2008-01-11 19:43:51.007989,0,M008,0
2008-01-11 19:43:51.014329,0,L001,0
2008-01-11 19:43:51.551762,0,M008,1
2008-01-11 19:43:51.556585,0,L001,1
2008-01-11 19:43:53.295269,0,M008,0
2008-01-11 19:43:53.300293,0,L001,0
2008-01-11 19:43:56.119264,0,M008,1
2008-01-11 19:43:56.124004,0,L001,1
2008-01-11 19:44:04.086995,0,M008,0
2008-01-11 19:44:04.093472,0,L001,0
2008-01-11 19:44:06.019042,0,M008,1
2008-01-11 19:44:06.023882,0,L001,1
2008-01-11 19:44:08.221847,0,M008,0
2008-01-11 19:44:08.226876,0,L001,0
2008-01-11 19:44:08.357809,0,M011,1
2008-01-11 19:44:08.364056,0,L001,1
2008-01-11 19:44:08.490842,0,M006,1
2008-01-11 19:44:08.490842,0,M008,1
2008-01-11 19:44:10.173308,0,M011,0
2008-01-11 19:44:10.837148,0,M008,0
2008-01-11 19:44:16.416591,0,M006,0
2008-01-11 19:44:16.422957,0,L001,0
2008-01-11 19:44:18.458022,0,M010,1
2008-01-11 19:44:18.462297,0,L001,1
2008-01-11 19:44:20.570431,0,M010,0
2008-01-11 19:44:20.575144,0,L001,0
2008-01-11 19:44:31.943471,0,M011,1
2008-01-11 19:44:31.949295,0,L001,1
2008-01-11 19:44:33.567046,0,M011,0
2008-01-11 19:44:33.571721,0,L001,0
2008-01-11 19:44:37.453011,0,M006,1
2008-01-11 19:44:37.457950,0,L001,1
2008-01-11 19:44:39.569663,0,M003,1
2008-01-11 19:44:41.090187,0,M002,1
2008-01-11 19:44:42.048913,0,M006,0
2008-01-11 19:44:42.831972,0,M007,1
2008-01-11 19:44:43.485079,0,M008,1
2008-01-11 19:44:43.995075,0,M009,1
2008-01-11 19:44:44.264098,0,M003,0
2008-01-11 19:44:44.593145,0,M002,0
2008-01-11 19:44:45.131168,0,M015,1
2008-01-11 19:44:45.585226,0,M016,1
2008-01-11 19:44:46.277185,0,M008,0
2008-01-11 19:44:46.769084,0,M017,1
2008-01-11 19:44:47.034095,0,M007,0
2008-01-11 19:44:47.188967,0,M009,0
2008-01-11 19:44:48.068745,0,M016,0
2008-01-11 19:44:48.673566,0,M008,1
2008-01-11 19:44:49.052467,0,M015,0
2008-01-11 19:44:49.209466,0,M001,1
2008-01-11 19:44:49.393401,0,M007,1
2008-01-11 19:44:50.052187,0,M011,1
2008-01-11 19:44:50.718008,0,M008,0
2008-01-11 19:44:51.052378,0,M001,0
2008-01-11 19:44:51.681799,0,M011,0
2008-01-11 19:44:52.120663,0,M001,1
2008-01-11 19:44:52.763591,0,M016,1
2008-01-11 19:44:53.081954,0,M002,1
2008-01-11 19:44:53.147567,0,M015,1
2008-01-11 19:44:54.600467,0,M008,1
2008-01-11 19:44:54.734464,0,M001,0
2008-01-11 19:44:54.847492,0,M009,1
2008-01-11 19:44:54.960487,0,M017,0
2008-01-11 19:44:55.119431,0,M011,1
2008-01-11 19:44:55.509407,0,M007,0
2008-01-11 19:44:55.713366,0,M007,1
2008-01-11 19:44:57.471964,0,M003,1
2008-01-11 19:44:57.583966,0,M009,0
2008-01-11 19:44:57.695954,0,M016,0
2008-01-11 19:44:57.807915,0,M015,0
2008-01-11 19:44:58.062813,0,M010,1
2008-01-11 19:44:58.415702,0,M011,0
2008-01-11 19:44:58.982556,0,M006,1
2008-01-11 19:44:59.118557,0,M003,0
2008-01-11 19:44:59.807346,0,M008,0
2008-01-11 19:44:59.919356,0,M010,0
2008-01-11 19:45:00.034327,0,M007,0
2008-01-11 19:45:00.550149,0,M003,1
2008-01-11 19:45:03.329876,0,M010,1
2008-01-11 19:45:03.705899,0,M009,1
2008-01-11 19:45:04.081939,0,M007,1
2008-01-11 19:45:04.767001,0,M008,1
2008-01-11 19:45:04.902026,0,M010,0
2008-01-11 19:45:05.450071,0,M003,0
2008-01-11 19:45:06.183148,0,M015,1
2008-01-11 19:45:06.775208,0,M016,1
2008-01-11 19:45:07.294267,0,M009,0
2008-01-11 19:45:07.887333,0,M017,1
2008-01-11 19:45:08.386338,0,M016,0
2008-01-11 19:45:08.762317,0,M016,1
2008-01-11 19:45:09.522267,0,M006,0
2008-01-11 19:45:09.634296,0,M008,0
2008-01-11 19:45:09.818271,0,M007,0
2008-01-11 19:45:10.266178,0,M002,0
2008-01-11 19:45:12.024173,0,M017,0
2008-01-11 19:45:12.129722,0,M015,0
2008-01-11 19:45:12.137350,0,L001,0
2008-01-11 19:45:13.145446,0,M016,0
2008-01-11 19:45:18.967835,0,M017,1
2008-01-11 19:45:21.076706,0,M016,1
2008-01-11 19:45:22.021995,0,M015,1
2008-01-11 19:45:22.027888,0,L001,1
2008-01-11 19:45:23.091848,0,M008,1
2008-01-11 19:45:24.134426,0,M009,1
2008-01-11 19:45:25.406067,0,M007,1
2008-01-11 19:45:26.002019,0,M016,0
2008-01-11 19:45:26.077898,0,M017,0
2008-01-11 19:45:26.517771,0,M015,0
2008-01-11 19:45:27.193593,0,M009,0
2008-01-11 19:45:27.413529,0,M006,1
2008-01-11 19:45:29.261014,0,M008,0
2008-01-11 19:45:29.748884,0,M010,1
2008-01-11 19:45:29.920841,0,M007,0
2008-01-11 19:45:30.004257,0,M006,0
2008-01-11 19:45:30.098555,0,M017,1
2008-01-11 19:45:31.569379,0,M010,0
2008-01-11 19:45:31.575223,0,L001,0
2008-01-11 19:45:33.499862,0,M010,1
2008-01-11 19:45:33.506269,0,L001,1
2008-01-11 19:45:35.667258,0,M017,0
2008-01-11 19:45:36.464034,0,M010,0
2008-01-11 19:45:36.470230,0,L001,0
2008-01-11 19:45:38.038657,0,M006,1
2008-01-11 19:45:38.044760,0,L001,1
2008-01-11 19:45:40.474111,0,M006,0
2008-01-11 19:45:40.480617,0,L001,0
2008-01-11 19:45:40.599109,0,M010,1
2008-01-11 19:45:40.603525,0,L001,1
2008-01-11 19:45:40.890008,0,M006,1
2008-01-11 19:45:41.929752,0,M006,0
2008-01-11 19:45:42.941477,0,M010,0
2008-01-11 19:45:42.947979,0,L001,0
2008-01-11 19:45:43.009532,0,M006,1
2008-01-11 19:45:43.015601,0,L001,1
2008-01-11 19:45:44.197133,0,M017,1
2008-01-11 19:45:45.592751,0,M011,1
2008-01-11 19:45:45.952665,0,M006,0
2008-01-11 19:45:46.752494,0,M016,1
2008-01-11 19:45:46.877517,0,M006,1
2008-01-11 19:45:47.336467,0,M011,0
2008-01-11 19:45:47.725481,0,M015,1
2008-01-11 19:45:47.896492,0,M006,0
2008-01-11 19:45:49.512644,0,M011,1
2008-01-11 19:45:50.001197,0,M010,1
2008-01-11 19:45:50.247769,0,M017,0
2008-01-11 19:45:51.266866,0,M011,0
2008-01-11 19:45:52.013898,0,M010,0
2008-01-11 19:45:53.534059,0,M015,0
2008-01-11 19:45:53.540468,0,L001,0
2008-01-11 19:45:53.929051,0,M015,1
2008-01-11 19:45:53.933444,0,L001,1
2008-01-11 19:45:54.276023,0,M016,0
2008-01-11 19:45:54.895894,0,M010,1
2008-01-11 19:45:55.325784,0,M006,1
2008-01-11 19:45:56.828381,0,M015,0
2008-01-11 19:45:56.988363,0,M010,0
2008-01-11 19:45:57.034323,0,M006,0
2008-01-11 19:45:57.041028,0,L001,0
2008-01-11 19:45:57.613146,0,M010,1
2008-01-11 19:45:57.617849,0,L001,1
2008-01-11 19:46:00.123489,0,M015,1
2008-01-11 19:46:00.279497,0,M011,1
2008-01-11 19:46:00.440492,0,M010,0
2008-01-11 19:46:02.631289,0,M010,1
2008-01-11 19:46:03.146246,0,M006,1
2008-01-11 19:46:03.538205,0,M015,0
2008-01-11 19:46:03.814185,0,M015,1
2008-01-11 19:46:04.276057,0,M010,0
2008-01-11 19:46:04.717963,0,M006,0
2008-01-11 19:46:04.829988,0,M007,1
2008-01-11 19:46:05.133878,0,M011,0
2008-01-11 19:46:05.245882,0,M008,1
2008-01-11 19:46:05.381827,0,M009,1
2008-01-11 19:46:05.778721,0,M016,1
2008-01-11 19:46:07.369278,0,M014,1
2008-01-11 19:46:07.626205,0,M007,0
2008-01-11 19:46:09.004327,0,M008,0
2008-01-11 19:46:09.128786,0,M009,0
2008-01-11 19:46:09.881594,0,M017,1
2008-01-11 19:46:11.943738,0,M015,0
2008-01-11 19:46:12.228768,0,M016,0
2008-01-11 19:46:13.180879,0,M014,0
2008-01-11 19:46:13.187443,0,L001,0
2008-01-11 19:46:14.372973,0,M017,0
2008-01-11 19:46:18.084962,0,M014,1
2008-01-11 19:46:18.090606,0,L001,1
2008-01-11 19:46:20.187444,0,M014,0
2008-01-11 19:46:20.193319,0,L001,0
2008-01-11 19:46:27.370474,0,M017,1
2008-01-11 19:46:28.946055,0,M011,1
2008-01-11 19:46:28.951748,0,L001,1
2008-01-11 19:46:30.425656,0,M016,1
2008-01-11 19:46:30.901524,0,M015,1
2008-01-11 19:46:31.083328,0,M014,1
2008-01-11 19:46:32.625052,0,M011,0
2008-01-11 19:46:34.424539,0,M014,0
2008-01-11 19:46:34.736468,0,M016,0
2008-01-11 19:46:35.100357,0,M017,0
2008-01-11 19:46:36.304027,0,M015,0
2008-01-11 19:46:36.310610,0,L001,0
2008-01-11 19:46:44.003738,0,M014,1
2008-01-11 19:46:44.008529,0,L001,1
2008-01-11 19:46:45.197589,0,M015,1
2008-01-11 19:46:45.418526,0,M006,1
2008-01-11 19:46:46.741209,0,M015,0
2008-01-11 19:46:47.485018,0,M006,0
2008-01-11 19:46:48.252853,0,M015,1
2008-01-11 19:46:50.017937,0,M015,0
2008-01-11 19:46:52.083853,0,M014,0
2008-01-11 19:46:52.090223,0,L001,0
2008-01-11 19:46:52.543737,0,M014,1
2008-01-11 19:46:52.550086,0,L001,1
2008-01-11 19:46:53.555459,0,M014,0
2008-01-11 19:46:53.559873,0,L001,0
2008-01-11 19:46:56.587213,0,M006,1
2008-01-11 19:46:56.592387,0,L001,1
2008-01-11 19:46:57.122262,0,M003,1
2008-01-11 19:46:58.376392,0,M006,0
2008-01-11 19:46:59.104471,0,M002,1
2008-01-11 19:47:00.168586,0,M007,1
2008-01-11 19:47:00.560614,0,M001,1
2008-01-11 19:47:01.102689,0,M023,1
2008-01-11 19:47:01.468723,0,M003,0
2008-01-11 19:47:01.679736,0,M002,0
2008-01-11 19:47:01.860723,0,M022,1
2008-01-11 19:47:02.012731,0,M007,0
2008-01-11 19:47:02.622604,0,M021,1
2008-01-11 19:47:02.874558,0,M001,0
2008-01-11 19:47:02.881235,0,L001,0
2008-01-11 19:47:03.026517,0,M014,1
2008-01-11 19:47:03.030762,0,L001,1
2008-01-11 19:47:03.586368,0,M023,0
2008-01-11 19:47:03.735365,0,M019,1
2008-01-11 19:47:04.834033,0,M015,1
2008-01-11 19:47:05.017966,0,M018,1
2008-01-11 19:47:05.844751,0,M017,1
2008-01-11 19:47:06.223637,0,M022,0
2008-01-11 19:47:06.465549,0,M021,0
2008-01-11 19:47:06.734484,0,M014,0
2008-01-11 19:47:06.913435,0,M016,1
2008-01-11 19:47:07.008542,0,M019,0
2008-01-11 19:47:09.081052,0,M018,0
2008-01-11 19:47:10.016989,0,M017,0
2008-01-11 19:47:10.071201,0,T001,20.5
2008-01-11 19:47:11.092989,0,M017,1
2008-01-11 19:47:12.386734,0,M018,1
2008-01-11 19:47:13.245532,0,M015,0
2008-01-11 19:47:13.251632,0,L001,0
2008-01-11 19:47:13.357555,0,M016,0
2008-01-11 19:47:13.898386,0,M008,1
2008-01-11 19:47:13.898386,0,M015,1
2008-01-11 19:47:13.904169,0,L001,1
2008-01-11 19:47:14.216287,0,M009,1
2008-01-11 19:47:15.096043,0,M016,1
2008-01-11 19:47:15.711873,0,M018,0
2008-01-11 19:47:15.964802,0,M007,1
2008-01-11 19:47:17.207465,0,M014,1
2008-01-11 19:47:17.631345,0,M009,0
2008-01-11 19:47:19.207376,0,M010,1
2008-01-11 19:47:19.977493,0,M008,0
2008-01-11 19:47:19.977493,0,M017,0
2008-01-11 19:47:20.180497,0,M011,1
2008-01-11 19:47:20.292504,0,M015,0
2008-01-11 19:47:20.931533,0,M007,0
2008-01-11 19:47:21.016058,0,M013,1
2008-01-11 19:47:21.044583,0,M016,0
2008-01-11 19:47:21.055159,0,M010,0
2008-01-11 19:47:21.296607,0,M006,1
2008-01-11 19:47:21.759611,0,M010,1
2008-01-11 19:47:23.404781,0,M014,0
2008-01-11 19:47:24.161875,0,M010,0
2008-01-11 19:47:24.161875,0,M013,0
2008-01-11 19:47:24.412849,0,M011,0
2008-01-11 19:47:24.835836,0,M010,1
2008-01-11 19:47:26.151703,0,M007,1
2008-01-11 19:47:26.620634,0,M008,1
2008-01-11 19:47:26.620634,0,M009,1
2008-01-11 19:47:26.887547,0,M010,0
2008-01-11 19:47:28.031245,0,M015,1
2008-01-11 19:47:28.054313,0,M016,1
2008-01-11 19:47:28.431135,0,M007,0
2008-01-11 19:47:29.176965,0,M006,0
2008-01-11 19:47:29.176965,0,M008,0
2008-01-11 19:47:29.176965,0,M009,0
2008-01-11 19:47:30.474591,0,M017,1
2008-01-11 19:47:31.115426,0,M016,0
2008-01-11 19:47:32.042164,0,M015,0
2008-01-11 19:47:32.048359,0,L001,0
2008-01-11 19:47:43.411015,0,M006,1
2008-01-11 19:47:43.415456,0,L001,1
2008-01-11 19:47:45.554425,0,M006,0
2008-01-11 19:47:45.559153,0,L001,0
2008-01-11 19:47:46.591134,0,M006,1
2008-01-11 19:47:46.595371,0,L001,1
2008-01-11 19:47:47.529876,0,M016,1
2008-01-11 19:47:47.654884,0,M006,0
2008-01-11 19:47:47.661501,0,L001,0
2008-01-11 19:47:48.233674,0,M017,0
2008-01-11 19:47:49.249403,0,M016,0
2008-01-11 19:47:52.040053,0,M017,1
2008-01-11 19:47:52.524543,0,M016,1
2008-01-11 19:47:56.004704,0,M007,1
2008-01-11 19:47:56.010539,0,L001,1
2008-01-11 19:47:56.895493,0,M008,1
2008-01-11 19:47:58.775009,0,M012,1
2008-01-11 19:47:59.057481,0,M015,1
2008-01-11 19:47:59.450813,0,M007,0
2008-01-11 19:48:00.078649,0,M014,1
2008-01-11 19:48:00.203619,0,M009,1
2008-01-11 19:48:00.661511,0,M013,1
2008-01-11 19:48:01.051028,0,M016,0
2008-01-11 19:48:01.243344,0,M009,0
2008-01-11 19:48:01.635277,0,M008,0
2008-01-11 19:48:02.358104,0,M012,0
2008-01-11 19:48:02.358104,0,M018,1
2008-01-11 19:48:02.845966,0,M013,0
2008-01-11 19:48:03.186999,0,M019,1
2008-01-11 19:48:03.621981,0,M015,0
2008-01-11 19:48:04.566058,0,M021,1
2008-01-11 19:48:05.318134,0,M022,1
2008-01-11 19:48:06.238226,0,M018,0
2008-01-11 19:48:06.384313,0,M008,1
2008-01-11 19:48:06.384313,0,M017,0
2008-01-11 19:48:07.337336,0,M023,1
2008-01-11 19:48:07.782377,0,M019,0
2008-01-11 19:48:07.933468,0,M001,1
2008-01-11 19:48:07.933468,0,M008,0
2008-01-11 19:48:08.693484,0,M022,0
2008-01-11 19:48:08.821528,0,M021,0
2008-01-11 19:48:09.105499,0,M014,0
2008-01-11 19:48:11.538232,0,M023,0
2008-01-11 19:48:11.885136,0,M001,0
2008-01-11 19:48:11.891573,0,L001,0
2008-01-11 19:48:13.329735,0,M001,1
2008-01-11 19:48:13.334239,0,L001,1
2008-01-11 19:48:14.748339,0,M008,1
2008-01-11 19:48:18.306841,0,M001,0
2008-01-11 19:48:19.109781,0,M014,1
2008-01-11 19:48:20.547499,0,M001,1
2008-01-11 19:48:20.875428,0,M013,1
2008-01-11 19:48:21.022735,0,M007,1
2008-01-11 19:48:21.507282,0,M015,1
2008-01-11 19:48:22.507022,0,M013,0
2008-01-11 19:48:22.762948,0,M007,0
2008-01-11 19:48:23.138855,0,M013,1
2008-01-11 19:48:23.682692,0,M007,1
2008-01-11 19:48:25.071413,0,M015,0
2008-01-11 19:48:25.922106,0,M023,1
2008-01-11 19:48:26.169151,0,M015,1
2008-01-11 19:48:27.098183,0,M016,1
2008-01-11 19:48:27.210217,0,M007,0
2008-01-11 19:48:27.322236,0,M009,1
2008-01-11 19:48:27.626215,0,M013,0
2008-01-11 19:48:28.075932,0,M017,1
2008-01-11 19:48:28.194271,0,M007,1
2008-01-11 19:48:28.375306,0,M009,0
2008-01-11 19:48:28.375306,0,M023,0
2008-01-11 19:48:28.575341,0,M016,0
2008-01-11 19:48:29.015837,0,M001,0
2008-01-11 19:48:29.027141,0,M014,0
2008-01-11 19:48:30.247466,0,M006,1
2008-01-11 19:48:30.359512,0,M015,0
2008-01-11 19:48:30.470527,0,M001,1
2008-01-11 19:48:30.750518,0,M023,1
2008-01-11 19:48:31.030538,0,M018,1
2008-01-11 19:48:31.815644,0,M008,0
2008-01-11 19:48:32.434633,0,M007,0
2008-01-11 19:48:34.106486,0,M017,0
2008-01-11 19:48:34.314439,0,M007,1
